id,region,time,NDVI
166,EAST CENTRAL,1368057600000,3795.9257758857457
158,NORTHEAST,1368057600000,4847.066323138298
153,NORTHWEST,1368057600000,4186.982674475354
154,NORTH CENTRAL,1368057600000,4267.644541484716
145,CENTRAL MOUNTAINS,1368057600000,7605.961384286477
141,MIDDLE SUSQUEHANNA,1368057600000,7457.375867386276
168,SOUTHEAST,1368057600000,5309.028906431391
171,SOUTH CENTRAL,1368057600000,5978.694023904382
173,SOUTHWEST,1368057600000,4436.9640625
123,COASTAL,1368057600000,7632.813636363637
172,SOUTHWEST,1368057600000,3595.359097127223
139,NORTHERN,1368057600000,7298.840147975078
170,EAST,1368057600000,3867.1478466927674
178,CENTRAL,1368057600000,4285.4991462720545
157,SOUTHWEST PLATEAU,1368057600000,7558.406895127993
132,COASTAL,1368057600000,5655.528602860286
181,WEST,1368057600000,5156.306462070456
161,NORTHEAST HILLS,1368057600000,7208.308833922261
147,EAST CENTRAL MOUNTAINS,1368057600000,7042.2972275951
163,CENTRAL HILLS,1368057600000,6430.9532783667055
375,COASTAL,1368057600000,6358.992700729927
174,PLATTE DRAINAGE BASIN,1368057600000,3631.9205409974643
167,CO DRAINAGE BASIN,1368057600000,3764.941010888394
184,KS DRAINAGE BASIN,1368057600000,3046.693358633776
176,WEST CENTRAL,1368057600000,4094.4209612044006
202,SOUTHEAST,1368057600000,4208.380211177862
162,SOUTH CENTRAL MOUNTAINS,1368057600000,7739.475601714474
177,CENTRAL,1368057600000,4959.802978929523
205,SOUTH CENTRAL,1368057600000,3624.0941292689813
155,SOUTHEASTERN PIEDMONT,1368057600000,6749.064758670871
186,CENTRAL,1368057600000,4553.262432594368
180,UINTA BASIN,1368057600000,2424.421003524777
169,NORTHWESTERN,1368057600000,8223.463074604371
209,NORTHEAST PRAIRIE,1368057600000,6578.799507263614
211,NORTHWEST PRAIRIE,1368057600000,6013.720612420706
152,SOUTHERN,1369440000000,6608.404114847229
188,EAST CENTRAL,1368057600000,4400.399290150843
195,WEST CENTRAL,1368057600000,5389.870784964069
156,COASTAL,1368057600000,5106.0360824742265
165,LOWER SUSQUEHANNA,1368057600000,6857.9923732615525
187,SOUTHEAST,1368057600000,7997.663650075415
216,WEST SOUTHWEST,1368057600000,4920.524775130188
223,NORTH CENTRAL,1368057600000,5265.002711565141
220,NORTHWEST,1368057600000,3423.7520951810834
225,NORTHEAST,1368057600000,5641.5766617701065
214,SOUTHWEST,1368057600000,6025.723158159417
219,EAST SOUTHEAST,1368057600000,5135.34065397755
175,NORTHERN,1368057600000,5845.761096605745
201,SOUTH CENTRAL,1368057600000,3266.338081876394
213,SOUTHEAST,1368057600000,1943.2561550851358
374,APPALACHIAN MOUNTAIN,1368057600000,6892.004615384615
179,NORTHERN CENTRAL,1368057600000,6874.857667278491
191,APPALACHIAN MOUNTAIN,1368057600000,8105.064220183486
192,NORTHEASTERN,1368057600000,7829.240340909091
196,ALLEGHENY PLATEAU,1368057600000,7251.868336025848
200,CENTRAL,1368057600000,7784.037661141805
207,NORTH CENTRAL,1368057600000,8268.744728703963
224,SOUTHEAST,1368057600000,7010.33221175415
218,SOUTH CENTRAL,1368057600000,7769.375436046512
208,NORTHERN,1368057600000,7714.798287918978
229,AR DRAINAGE BASIN,1368057600000,2287.6969361147326
189,NORTHEASTERN SHORE,1368057600000,5893.139977603583
232,SOUTH CENTRAL,1368057600000,7439.528045325779
193,SOUTHERN,1368057600000,6030.184991273996
234,SOUTHWEST,1368057600000,5877.6425947187145
206,UPPER SOUTHERN,1368057600000,6773.543352601156
239,EAST CENTRAL,1368057600000,6364.01859388156
238,CENTRAL,1368057600000,5610.585849182072
183,SOUTH CENTRAL,1368057600000,1703.5894877851024
237,WEST CENTRAL,1368057600000,3254.4771638215034
233,BLUE GRASS,1368057600000,7683.5733469566485
204,CENTRAL EASTERN SHORE,1368057600000,5988.339923469388
228,SOUTHWESTERN,1368057600000,8383.549857236987
240,WEST CENTRAL PLAINS,1368057600000,7190.906107044831
226,CENTRAL MOUNTAIN,1368057600000,7779.048308051342
182,SAN JOAQUIN DRNG.,1368057600000,4028.1128630083053
215,LOWER SOUTHERN,1368057600000,7256.593951093952
236,EASTERN,1368057600000,8326.02454792467
243,SOUTHWEST,1368057600000,6093.702661596958
221,TIDEWATER,1368057600000,7044.36443829456
246,SOUTHEAST,1368057600000,6025.085806606032
217,SOUTHEASTERN SHORE,1368057600000,6212.706326383896
249,EAST OZARKS,1368057600000,7611.195055160003
245,RIO GRANDE DRNG. BASIN,1368057600000,2959.4639493341992
231,EASTERN PIEDMONT,1368057600000,7830.728271327775
251,SOUTH CENTRAL,1368057600000,5507.163394342762
247,CENTRAL,1368057600000,7646.3865111141795
235,WESTERN PIEDMONT,1368057600000,8052.734840698869
252,SOUTHWEST,1368057600000,2987.967887528533
257,SOUTHEAST,1368057600000,6627.759829777032
401,UNKNOWN2,1368057600000,2280.0055865921786
198,CENTRAL COAST DRNG.,1368057600000,4394.654551102827
241,SOUTHERN,1368057600000,8049.298319327731
222,SOUTHEAST DESERT BASINS,1368057600000,1311.8327433749266
255,WESTERN,1368057600000,6626.015741935484
259,WEST OZARKS,1368057600000,7562.196976172668
250,SOUTHWESTERN MOUNTAIN,1368057600000,7998.270434336525
248,DIXIE,1368057600000,2434.3700254022015
244,EXTREME SOUTHERN,1368057600000,1327.4512872286723
266,BOOTHEEL,1368057600000,4319.038408304498
273,NORTH CENTRAL,1368057600000,5661.73834856886
274,NORTHEAST,1368057600000,6866.140508548882
270,PANHANDLE,1368057600000,2928.563087655444
253,NORTHWEST,1368057600000,1802.6330858960764
258,NORTHEAST,1368057600000,2298.8241077355924
264,NORTHERN MOUNTAINS,1368057600000,2919.4372771134886
269,NORTHEASTERN PLAINS,1368057600000,1831.7078993751002
262,NORTHWESTERN PLATEAU,1368057600000,1988.5797592174567
272,MIDDLE,1368057600000,7872.294420031507
271,CUMBERLAND PLATEAU,1368057600000,8015.463331540254
265,EASTERN,1368057600000,7831.004627539503
263,NORTHERN MOUNTAINS,1368057600000,7818.79898911353
260,NORTHERN PIEDMONT,1368057600000,7839.7944109702885
256,NORTHERN COASTAL PLAIN,1368057600000,6797.077875936239
278,WESTERN,1368057600000,6693.430264900662
283,NORTHWEST,1368057600000,7772.608017530291
282,NORTH CENTRAL,1368057600000,7838.403951701427
281,NORTHEAST,1368057600000,5263.870580906401
279,HIGH PLAINS,1368057600000,2408.816579549167
284,CENTRAL,1368057600000,6413.671953768597
286,EAST CENTRAL,1368057600000,7181.3925091624205
285,WEST CENTRAL,1368057600000,4570.922514920766
275,SOUTHERN MOUNTAINS,1368057600000,7946.549062554757
268,CENTRAL PIEDMONT,1368057600000,7651.56620458891
267,CENTRAL COASTAL PLAIN,1368057600000,6715.603163409229
294,WEST CENTRAL,1368057600000,7595.482263667946
287,CENTRAL VALLEY,1368057600000,1503.9448763701248
298,LOW ROLLING PLAINS,1368057600000,3046.861404325779
280,SOUTHERN PIEDMONT,1368057600000,7554.569717514124
276,SOUTHERN COASTAL PLAIN,1368057600000,7101.071550255537
288,SOUTHWESTERN MOUNTAINS,1368057600000,2431.5583249412553
300,SOUTHWEST,1368057600000,4410.836188625927
277,NORTH CENTRAL,1368057600000,2623.9830588235295
303,CENTRAL,1368057600000,7417.301529497451
295,SOUTHEASTERN PLAINS,1368057600000,1704.45962298571
302,EAST CENTRAL,1368057600000,4925.637621987652
309,SOUTHEAST,1368057600000,7548.838167938931
293,CENTRAL HIGHLANDS,1368057600000,2312.959837601499
261,SOUTH COAST DRNG.,1368057600000,3684.969425154321
291,MOUNTAIN,1368057600000,8281.311410459588
290,NORTHWEST,1368057600000,7591.574557586307
289,NORTH CENTRAL,1368057600000,7735.464898284803
312,NORTH CENTRAL,1368057600000,7352.884925201381
311,NORTHEAST,1368057600000,7570.865849506299
308,NORTHERN VALLEY,1368057600000,7457.2577694066995
297,NORTHEAST,1368057600000,7834.415891195419
305,APPALACHIAN MOUNTAIN,1368057600000,7780.153592282305
299,NORTH CENTRAL,1368057600000,7572.091615541923
301,NORTHWEST,1368057600000,7771.30102915952
315,SOUTH CENTRAL,1368057600000,6387.763749260793
314,UPPER DELTA,1368057600000,4823.518713204374
292,NORTHEAST,1368057600000,7217.9923344235485
316,SOUTHWEST,1368057600000,7677.207815502883
313,EASTERN VALLEY,1368057600000,7705.417832167832
307,WEST CENTRAL,1368057600000,7493.602305475504
320,SOUTHEAST,1368057600000,6124.09207333513
304,EAST CENTRAL,1368057600000,3505.4462307484464
306,CENTRAL,1368057600000,6971.157769869514
326,SOUTH CENTRAL,1368057600000,7889.605549088087
296,SOUTHWEST,1368057600000,1352.9034921835603
318,UPPER PLAINS,1368057600000,8078.619595295745
329,NORTH CENTRAL,1368057600000,5434.463460211107
327,EAST CENTRAL,1368057600000,7689.25619933238
310,SOUTH CENTRAL,1368057600000,1833.2234986250332
330,LOWER DELTA,1368057600000,5533.360803116571
331,EAST TEXAS,1368057600000,7184.9276753057775
324,WEST CENTRAL,1368057600000,7450.165786495662
325,PIEDMONT PLATEAU,1368057600000,7876.527099236641
323,CENTRAL,1368057600000,7461.367118362832
321,SOUTHEAST,1368057600000,1953.760121570377
332,CENTRAL,1368057600000,7805.64960383653
322,EAST CENTRAL,1368057600000,7028.746139200339
328,SOUTHERN DESERT,1368057600000,1435.0965793304222
319,SOUTHERN,1368057600000,7163.887999237441
333,PRAIRIE,1368057600000,7895.3030380176515
337,NORTHWEST,1368057600000,7271.98816872428
336,NORTH CENTRAL,1368057600000,7746.23992715684
335,NORTHEAST,1368057600000,6541.076876329384
342,SOUTHWEST,1368057600000,7833.158883248731
341,SOUTHEAST,1368057600000,8051.723106756481
338,COASTAL PLAIN,1368057600000,7543.445619896065
334,SOUTHEAST,1368057600000,7093.201701383367
339,SOUTH CENTRAL,1368057600000,6505.290437601297
340,SOUTHWEST,1368057600000,6527.10097202936
346,SOUTH CENTRAL,1368057600000,7917.374777711914
348,WEST CENTRAL,1368057600000,7135.98530428769
347,EDWARDS PLATEAU,1368057600000,3877.583482978642
345,TRANS PECOS,1368057600000,1777.4177234018816
349,CENTRAL,1368057600000,6826.466201716738
351,GULF,1368057600000,7298.7790868924885
352,NORTHWEST,1368057600000,7005.306944923537
354,COASTAL,1368057600000,7438.519961612284
355,EAST CENTRAL,1368057600000,7345.299666231316
356,SOUTHWEST,1368057600000,6136.904351087772
350,NORTH,1368057600000,7131.590300378808
357,SOUTH CENTRAL,1368057600000,5788.661953971978
358,SOUTH CENTRAL,1368057600000,6849.885790995457
359,UPPER COAST,1368057600000,6291.245434374467
360,SOUTHEAST,1368057600000,5229.650250858199
405,UNKNOWN6,1368057600000,4382.721428571429
361,NORTH CENTRAL,1368057600000,6365.238025415445
364,SOUTHERN,1368057600000,4307.30544439274
363,SOUTH CENTRAL,1368057600000,6283.149889555065
407,UNKNOWN8,1368057600000,2291.086956521739
366,EVERGLADES & SW COAST,1368057600000,5513.023072783533
365,LOWER EAST COAST,1369440000000,4696.735422451408
369,LOWER VALLEY,1368057600000,4454.727785959744
370,KEYS,1368057600000,4516.886524822695
17,NORTH CENTRAL,1370822400000,7424.171466066741
2,E OLYMPIC CASCADE FOOTHLS,1370822400000,7491.69498969743
20,NORTH CENTRAL,1370822400000,5561.522572105337
18,NORTHWEST,1370822400000,5460.34572196742
3,CASCADE MOUNTAINS WEST,1370822400000,6340.202973395931
12,NORTH CENTRAL,1370822400000,4762.133461408069
16,NORTHEASTERN,1370822400000,4738.390238926418
1,PUGET SOUND LOWLANDS,1370822400000,7201.386105544422
21,NORTHEAST,1370822400000,4869.5646057658905
5,EAST SLOPE CASCADES,1370822400000,6018.874972509347
6,OKANOGAN BIG BEND,1370822400000,4572.97031929246
7,NORTHEASTERN,1370822400000,7031.949523004468
11,WESTERN,1370822400000,6385.521547193609
23,NORTHWEST,1370822400000,6231.1129190115
10,PANHANDLE,1370822400000,7196.155985037407
26,NORTHEAST,1370822400000,7840.17558545604
4,WEST OLYMPIC COASTAL,1370822400000,7034.261541632317
400,UNKNOWN1,1370822400000,7175.744318181818
9,NE OLYMPIC SAN JUAN,1370822400000,7637.649253731343
8,PUGET SOUND LOWLANDS,1370822400000,6779.279944289694
30,WEST CENTRAL,1370822400000,5972.868180780643
15,CENTRAL MOUNTAINS,1370822400000,5724.356353175648
24,CENTRAL,1370822400000,5067.8607217276
35,CENTRAL,1370822400000,5298.719215743018
37,EAST CENTRAL,1370822400000,4951.438531753739
19,PALOUSE BLUE MOUNTAINS,1370822400000,5664.216471477144
14,CENTRAL BASIN,1370822400000,3890.416323976399
38,WEST UPPER,1370822400000,8269.462626374234
13,NORTHERN,1370822400000,8129.484273791729
39,SOUTHEASTERN,1370822400000,4625.091111477573
43,SOUTH CENTRAL,1370822400000,6244.352228355999
41,SOUTHWEST,1370822400000,5979.692559882243
48,EAST CENTRAL,1370822400000,7569.61124597753
28,NORTH CENTRAL CANYONS,1370822400000,7303.784788245463
47,NORTHWEST,1370822400000,7974.376230366493
53,CENTRAL,1370822400000,6210.548394168585
46,EAST UPPER,1370822400000,7768.254375631101
57,WEST CENTRAL,1370822400000,5410.354171289106
55,NORTH CENTRAL,1370822400000,8113.241815394723
59,SOUTHEAST,1370822400000,5337.624329418588
42,SOUTHWESTERN,1370822400000,5057.998684704998
34,NORTH CENTRAL PRAIRIES,1370822400000,6336.183235294117
50,SOUTH CENTRAL,1370822400000,4565.501698236447
22,COASTAL AREA,1370822400000,8064.602348993289
25,WILLAMETTE VALLEY,1370822400000,7661.244593500636
64,NORTHEAST,1370822400000,8080.164209804594
371,EAST UPPER,1370822400000,7307.8050847457625
32,NORTH CENTRAL,1370822400000,4002.07456445993
36,NORTHEAST,1370822400000,5587.3513373597925
68,NORTHWEST,1370822400000,5262.188516828785
70,NORTH CENTRAL,1370822400000,5813.587450390037
71,NORTHEAST,1370822400000,5498.420356486066
65,NORTHWEST LOWER,1370822400000,7347.165557404326
66,NORTHEAST LOWER,1370822400000,7482.249804228661
27,SOUTHERN INTERIOR,1370822400000,8339.226669716378
33,NORTHERN CASCADES,1370822400000,7788.785311729483
56,NORTHEASTERN VALLEYS,1370822400000,3351.27374301676
40,NORTHERN,1370822400000,7870.509588068182
373,EAST CENTRAL,1370822400000,7261.75786163522
81,WEST CENTRAL,1370822400000,7359.472915181754
31,COASTAL,1370822400000,8141.659470752089
44,SOUTH CENTRAL,1370822400000,3459.4588989299355
75,BIG HORN,1370822400000,3062.5875521425864
77,POWDR,1370822400000,3828.8934229476718
73,YELLOWSTONE DRAINAGE,1370822400000,4448.729410088345
54,ST. LAWRENCE VALLEY,1370822400000,8230.532786885246
51,CHAMPLAIN VALLEY,1370822400000,7929.2096601073345
45,NORTHEASTERN,1370822400000,8104.1265326140265
49,WESTERN,1370822400000,7768.483270710324
82,BELLE FOURCHE DRAINAGE,1370822400000,4718.811584553928
87,CENTRAL,1370822400000,5614.221768978211
90,EAST CENTRAL,1370822400000,5596.601509960665
91,SOUTHEAST,1370822400000,6099.054709800191
84,EAST CENTRAL,1370822400000,6131.1117377511455
63,SOUTHWESTERN VALLEYS,1370822400000,3442.8664263102355
74,EASTERN HIGHLANDS,1370822400000,5417.952424603538
99,SOUTHWEST,1370822400000,5195.448734527989
92,CENTRAL,1370822400000,7377.816487158244
93,BLACK HILLS,1370822400000,5647.238545816733
62,NORTHERN PLATEAU,1370822400000,7894.03980482794
80,SNAKE DRAINAGE,1370822400000,5506.608821486455
105,SOUTH CENTRAL,1370822400000,5599.906065485776
100,SOUTHWEST,1370822400000,4953.070259812051
67,SOUTHEAST,1370822400000,2256.9753175041415
79,UPPER SNAKE RIVER PLAINS,1370822400000,3745.6644444444446
58,SOUTHERN,1370822400000,8117.057895606211
72,GREAT LAKES,1370822400000,7287.930865159782
106,CHEYENNE & NIOBRARA DRNG.,1370822400000,3195.683802133851
104,WEST CENTRAL LOWER,1370822400000,7739.964765710134
101,CENTRAL LOWER,1370822400000,7404.822299235182
98,EAST CENTRAL LOWER,1370822400000,6185.939313984169
115,SOUTHEAST,1370822400000,5899.830746035292
61,HIGH PLATEAU,1370822400000,4810.464001515726
69,SOUTHEASTERN,1370822400000,8326.457689932056
102,WIND RIVER,1370822400000,2597.153409090909
52,SOUTHWESTERN VALLEYS,1370822400000,7486.535450610998
118,SOUTH CENTRAL,1370822400000,6457.348396207383
120,SOUTHWEST,1370822400000,7482.358108108108
119,SOUTH CENTRAL,1370822400000,6738.596207865168
78,HUDSON VALLEY,1370822400000,8245.499354172049
121,SOUTHEAST,1370822400000,6542.198085106383
97,CENTRAL PLAINS,1370822400000,3894.237761346252
130,NORTH CENTRAL,1370822400000,5119.404959422904
131,NORTHWEST,1370822400000,5147.59579251646
129,NORTHEAST,1370822400000,6089.453130404704
86,SOUTHWESTERN HIGHLANDS,1370822400000,2643.804323647991
88,MOHAWK VALLEY,1370822400000,7863.178601340033
112,GREEN AND BEAR DRAINAGE,1370822400000,2638.005819313206
116,SOUTHEAST LOWER,1370822400000,6903.490257209665
122,SOUTHWEST LOWER,1370822400000,7138.0312389066385
96,CENTRAL LAKES,1370822400000,7321.713483146067
126,LOWER PLATTE,1370822400000,3068.952880066784
95,EASTERN PLATEAU,1370822400000,8344.494458762887
124,SOUTH CENTRAL LOWER,1370822400000,7111.159716287814
138,NORTH CENTRAL,1370822400000,5466.582052968255
136,PANHANDLE,1370822400000,4040.378376218635
143,NORTHEAST,1370822400000,5729.628524295141
83,COASTAL,1370822400000,7440.054945054945
133,UPPER PLATTE,1370822400000,2653.0629095674967
85,CENTRAL,1370822400000,7998.943823288792
94,WESTERN,1370822400000,8652.16806722689
149,CENTRAL,1370822400000,5526.530650444549
117,WESTERN PLATEAU,1370822400000,8246.504134587967
150,WEST CENTRAL,1370822400000,5448.006257921419
148,NORTHWEST,1370822400000,6506.181925996205
146,NORTHEAST,1370822400000,6233.537081545064
151,EAST CENTRAL,1370822400000,6043.702287142033
134,NORTHWEST PLATEAU,1370822400000,8171.558510638298
377,COASTAL,1372204800000,6547.44
114,NORTHWEST,1370822400000,8501.45425257732
110,CENTRAL,1370822400000,8227.86429980276
108,ALL,1370822400000,8126.375305623472
128,UPPER SUSQUEHANNA,1370822400000,8593.481456043955
89,NORTH COAST DRNG.,1370822400000,6500.646203786159
135,WESTERN,1370822400000,1630.9268100592037
140,NORTH CENTRAL,1370822400000,3298.133912873608
142,NORTHERN MOUNTAINS,1370822400000,5169.3004866180045
107,SACRAMENTO DRNG.,1370822400000,5387.440024587285
113,NORTHWESTERN,1370822400000,1801.7934575810523
127,POCONO MOUNTAINS,1370822400000,8350.260605006953
125,NORTHEASTERN,1370822400000,2369.989165958559
109,NORTHEAST INTER. BASINS,1370822400000,3688.0498510107113
144,NORTHEAST,1370822400000,7242.266473802636
376,ALL,1370822400000,7007.26148409894
160,NORTHWEST,1370822400000,6386.3626964433415
159,NORTH CENTRAL,1370822400000,6514.975665054413
164,CENTRAL,1370822400000,6309.434632847972
166,EAST CENTRAL,1370822400000,5929.841595715463
158,NORTHEAST,1370822400000,6599.312167553191
153,NORTHWEST,1370822400000,6289.443997071742
154,NORTH CENTRAL,1370822400000,6143.822566602821
145,CENTRAL MOUNTAINS,1370822400000,8710.604890432924
141,MIDDLE SUSQUEHANNA,1370822400000,8178.554099203289
168,SOUTHEAST,1370822400000,6356.50058045043
171,SOUTH CENTRAL,1370822400000,6828.983167330677
173,SOUTHWEST,1370822400000,5857.787620192307
123,COASTAL,1370822400000,8269.292572463768
172,SOUTHWEST,1370822400000,4594.940473969024
139,NORTHERN,1370822400000,7758.907569566063
170,EAST,1370822400000,5944.015351329075
178,CENTRAL,1370822400000,5837.646841206602
157,SOUTHWEST PLATEAU,1370822400000,8082.032548857694
132,COASTAL,1370822400000,6294.1560439560435
181,WEST,1370822400000,6060.617786902961
161,NORTHEAST HILLS,1370822400000,7452.067137809187
147,EAST CENTRAL MOUNTAINS,1370822400000,7738.9177949709865
163,CENTRAL HILLS,1370822400000,7051.660384766392
375,COASTAL,1370822400000,7599.47794117647
174,PLATTE DRAINAGE BASIN,1370822400000,3805.4881938574244
167,CO DRAINAGE BASIN,1370822400000,4584.603161346202
184,KS DRAINAGE BASIN,1370822400000,3140.8571790006326
176,WEST CENTRAL,1370822400000,6373.209467284308
202,SOUTHEAST,1370822400000,5956.964591298016
162,SOUTH CENTRAL MOUNTAINS,1370822400000,8422.780085723705
177,CENTRAL,1370822400000,6553.128360377816
205,SOUTH CENTRAL,1370822400000,5287.205052215637
155,SOUTHEASTERN PIEDMONT,1370822400000,7387.135151515152
186,CENTRAL,1370822400000,6131.5011983223485
180,UINTA BASIN,1370822400000,2432.185983827493
169,NORTHWESTERN,1370822400000,8217.37113790505
209,NORTHEAST PRAIRIE,1370822400000,6800.714595191573
211,NORTHWEST PRAIRIE,1370822400000,6594.182825593233
152,SOUTHERN,1370822400000,7425.303579658934
188,EAST CENTRAL,1370822400000,6587.723824312334
195,WEST CENTRAL,1370822400000,6736.356412382532
156,COASTAL,1370822400000,6366.871033776868
165,LOWER SUSQUEHANNA,1370822400000,7572.0565275908475
187,SOUTHEAST,1370822400000,8162.73604826546
216,WEST SOUTHWEST,1370822400000,6095.915575193309
223,NORTH CENTRAL,1370822400000,5029.119876403077
220,NORTHWEST,1370822400000,3394.967749176893
